Snugg Pro ID,kWh Saved,Mbtu Saved,Annual Fuel Dollars Saved,Annual Electric Dollars Saved,Total Savings,CO2 Tons Diverted,Mbtu Percent,CO 2 Percent,Mirr,SIR,Annual Fuel Therms Saved,Year Built,Conditioned Area (sqft),Front of Building Orientation,Blower Door Reading,Blower Door Reading Improved,HVAC Duct Location,HVAC Duct Leakage Value,HVAC Duct Leakage Value Improved,HVAC Duct Efficiency,HVAC Duct Efficiency Improved,HVAC System Equipment Type,HVAC Heating Energy Source,HVAC Heating Is Condensing
252968,11090.67194,28.18,0,1039,1395.21,7.0,38,38,0,0.0,0.0,1949.0,1300.0,East,2475.0,1856.25,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,88.19,88.19,Central Heat Pump (shared ducts),Electricity,
289984,3337.835926,8.99,1,372,479.09,4.7,15,15,6,1.2,0.738382033,2000.0,1404.0,South,1794.0,1435.0,Basement (unconditioned),0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
270243,349.0690131,32.99,390,57,525.37,148.8,1,1,9,2.3,314.3356912,1956.0,2491.0,South East,4445.0,2951.0,Attic (unconditioned),0.0,0.0,82.18,86.74,Central AC with standalone ducts,Natural Gas,No
273498,151.2172741,12.06,143,19,161.85,12.1,8,5,7,1.4,115.4030174,1950.0,3216.0,North,5183.0,3887.25,Attic (unconditioned),0.0,0.0,75.08,75.08,Room AC,Natural Gas,
268002,844.222633,3.35,16,75,123.99,6.8,5,5,0,0.0,12.9568596,1990.0,3837.0,North East,3662.0,3058.0,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Furnace with standalone ducts,Natural Gas,Yes
264323,552.3580836,34.65,412,54,473.73,5.1,35,28,0,0.0,331.7844758,1952.0,672.0,South West,3514.0,1167.0,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,80.1,80.1,Furnace with standalone ducts,Natural Gas,No
268870,670.4650637,8.66,79,84,163.43,6.4,10,10,0,0.0,63.72504009,1956.0,2300.0,South East,3806.0,3092.0,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,85.94,85.94,Furnace with standalone ducts,Natural Gas,
268377,-2547.970564,31.32,1407,-321,1086.96,6.1,44,16,10,2.3,400.2128684,1978.0,1200.0,North West,2059.0,1388.0,,,0.0,,90.19,Central Heat Pump (shared ducts),Propane,
290683,4551.39326,0.82,2,27,668.29,4.1,2,2,0,0.4,1.752147681,1988.0,1383.0,North,1970.0,1477.5,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,88.19,92.57,Central Heat Pump (shared ducts),Electricity,No
290615,2068.184706,6.88,0,287,295.13,6.3,14,14,1,0.5,0.0,1981.0,1176.0,North East,1083.0,812.25,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,82.79,86.7,Central Heat Pump (shared ducts),Electricity,
290742,3771.519647,1.3,0,55,538.2,6.0,3,3,8,1.7,0.0,1980.0,2208.0,West,1843.0,1382.25,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
290260,523.9817326,14.05,146,95,215.93,10.7,10,8,17,9.2,117.573278,1900.0,1376.0,South East,3960.0,2970.0,50/50 Attic - Crawlspace (both unconditioned),0.0,0.0,82.73,90.07,Furnace / Central AC (shared ducts),Natural Gas,Yes
290941,3948.965397,0.48,0,21,563.52,6.0,1,1,-3,0.2,0.0,2006.0,2100.0,South West,1550.0,1162.5,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
291049,5500.366371,18.78,0,785,784.9,5.4,25,25,6,1.1,0.0,1999.0,1352.0,West,2000.0,1500.0,Crawlspace (unconditioned),0.0,0.0,75.0,100.0,Central Heat Pump (shared ducts),Electricity,
290848,1061.509274,8.48,68,126,299.45,7.1,8,8,0,0.0,54.69929941,1998.0,1332.0,East,1373.0,1029.75,50/50 Attic - Basement (both unconditioned),0.0,0.0,84.63,77.51,Furnace / Central AC (shared ducts),Natural Gas,No
291248,799.0977565,2.94,0,123,114.03,3.6,7,7,2,0.6,0.0,1986.0,1728.0,North West,1864.0,1398.0,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
291567,395.8727706,1.95,0,81,56.49,7.2,4,4,2,0.5,0.0,1984.0,1758.0,South,2330.0,1747.5,Basement (unconditioned),0.0,0.0,93.22,86.84,Central Heat Pump (shared ducts),Electricity,
291809,1992.500492,2.16,0,90,284.33,5.1,4,4,2,0.6,0.0,1949.0,2233.0,West,3631.0,2723.25,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,92.1,92.1,Central Heat Pump (shared ducts),Electricity,
291332,1303.694788,2.22,0,92,186.04,4.5,5,5,3,0.6,0.0,1940.0,996.0,South East,2675.0,2455.0,Crawlspace (unconditioned),0.0,0.0,78.68,84.63,Central Heat Pump (shared ducts),Electricity,
291945,6842.129996,0.0,0,0,976.37,6.5,0,0,0,0.0,0.0,1966.0,1176.0,South West,2030.0,1522.5,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,88.18,92.58,Furnace with standalone ducts,Electricity,
291813,502.5781205,1.25,0,52,71.72,7.0,3,3,-2,0.2,0.0,1988.0,829.0,North,1516.0,1215.0,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
251869,0.0,3.44,39,10,0.0,2.9,7,6,0,0.0,31.69063564,1967.0,780.0,South,2087.0,1990.0,Attic (unconditioned),0.0,0.0,83.27,88.51,Furnace / Central AC (shared ducts),Natural Gas,No
292266,2638.665279,0.39,0,16,376.54,5.1,1,1,1,0.4,0.0,2012.0,1282.0,South East,951.0,713.25,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
292525,808.1417446,5.08,17,157,151.83,3.9,11,14,0,0.0,13.19863372,1934.0,936.0,South West,2110.0,1582.5,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,Yes
287695,-77.93500062,-0.43,-2,-11,-13.19,5.6,-1,-1,-100,0.0,-1.667140845,1993.0,1296.0,North West,1128.0,846.0,Basement (unconditioned),0.0,0.0,100.0,100.0,Furnace / Central AC (shared ducts),Natural Gas,Yes
292076,-88.19741616,2.74,0,115,-12.59,2.4,15,15,-6,0.1,0.0,1925.0,922.0,North,1485.0,1113.75,,,,,0.0,Ductless Heat Pump,Electricity,
292515,369.5488305,1.27,0,53,52.73,2.8,6,6,-11,0.1,0.0,2016.0,957.0,North West,1185.0,888.75,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
292848,1025.542663,3.66,0,153,146.34,2.6,12,12,4,0.9,0.0,1992.0,932.0,North East,1597.0,1527.0,Attic (unconditioned),0.0,0.0,78.92,84.26,Central Heat Pump (shared ducts),Electricity,
292965,652.2017245,5.36,0,88,231.63,7.6,7,8,0,0.0,32.58788238,1900.0,1016.0,South East,5398.0,4048.5,,,,,0.0,Stove or Insert,Wood,
258783,2417.424642,8.25,0,345,344.97,4.0,16,17,1,0.4,0.0,1992.0,1210.0,South East,1872.0,1404.0,50/50 Attic - Basement (both unconditioned),0.0,0.0,72.5,67.5,Central Heat Pump (shared ducts),Electricity,
250525,336.6301671,1.3,0,54,48.04,3.2,4,4,-7,0.1,0.0,1968.0,2079.0,North,2576.0,1932.0,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
293022,-2129.847059,58.66,865,-463,513.57,5.0,64,29,0,0.3,697.3946118,1946.0,1583.0,North East,3331.0,2498.25,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,89.8,100.0,Central Heat Pump (shared ducts),Natural Gas,No
293263,1058.394164,6.31,86,165,149.7,4.4,11,11,8,1.9,23.52627644,2010.0,1675.0,East,1501.0,1624.0,50/50 Attic - Crawlspace (both unconditioned),0.0,0.0,82.03,88.78,Direct Heater,Propane,
290129,28.2819347,-0.4,-7,4,-2.11,-0.017094429,0,0,-4,,0.0,,,,,,,,,,0.0,,,
279102,-36.0920997,2.79,34,3,11.7,6.3,3,2,0,0.3,27.16126329,1920.0,1283.0,South West,3632.0,2724.0,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Furnace with standalone ducts,Natural Gas,Yes
293607,56.44453477,3.32,115,6,155.51,4.1,6,5,4,0.8,31.63282887,2020.0,1694.0,North East,1436.0,1223.0,Attic (unconditioned),0.0,0.0,88.04,88.04,Furnace / Central AC (shared ducts),Propane,Yes
289507,612.8350396,1.35,0,57,87.45,3.5,4,4,0,0.4,0.0,1975.0,1385.0,South East,1880.0,1410.0,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
294203,935.9091484,45.19,1877,-700,850.42,5.5,44,35,0,0.0,619.284006,1961.0,1152.0,South East,4240.0,3180.0,Crawlspace (unconditioned),0.0,0.0,82.33,100.0,Boiler,Fuel Oil,
294594,537.4918344,1.83,0,76,76.7,0.276023397,7,7,2,,0.0,,,,,,,,,,0.0,,,
294407,200.4339031,-0.01,0,-1,28.6,3.3,0,0,-100,0.0,0.0,2017.0,1152.0,North,831.0,623.25,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Direct Heater,Electricity,
294509,8681.403835,23.44,0,980,1238.84,4.3,34,34,4,0.9,0.0,1995.0,2548.0,East,4111.0,3083.25,Crawlspace (unconditioned),0.0,0.0,76.07,100.0,Central Heat Pump (shared ducts),Electricity,
266156,118.2289904,17.93,218,17,234.45,0.990302992,15,12,6,,0.0,,,,,,,,,,0.0,,,
294767,2894.202507,27.42,0,1146,413.0,4.4,37,37,4,0.9,0.0,1978.0,1789.0,West,4066.0,3049.5,,,,,0.0,Room AC,Electricity,
295074,250.9217975,19.53,303,-205,333.94,4.4,29,16,-6,0.2,244.294972,2010.0,2104.0,South East,1301.0,975.75,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Natural Gas,No
295113,267.0257625,0.91,0,38,38.1,2.9,3,3,0,0.0,0.0,2017.0,1152.0,North,580.0,435.0,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
295273,-7460.550455,6.17,175,17,677.2,8.1,6,5,8,1.7,57.66998188,1976.0,3178.0,South,3895.0,2921.25,Basement (unconditioned),0.0,0.0,97.85,100.0,Central AC with standalone ducts,Fuel Oil,
259816,2766.028146,53.44,546,348,894.07,6.9,37,35,4,0.8,440.0539301,1940.0,2602.0,South West,5090.0,3817.5,,,,,0.0,Boiler,Natural Gas,No
259806,827.194371,2.83,0,104,104.06,2.0,12,12,-6,0.1,0.0,1983.0,960.0,North,1590.0,1192.5,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,92.99,92.99,Central Heat Pump (shared ducts),Electricity,
254783,335.7323393,9.27,101,42,143.15,7.9,7,6,4,0.9,81.32594844,2002.0,2202.0,South West,2627.0,1970.25,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Furnace / Central AC (shared ducts),Natural Gas,No
259808,670.5610842,4.47,76,85,160.92,6.8,5,7,3,0.7,21.76889898,1998.0,2197.0,North,1970.0,1477.5,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,94.03,94.03,Furnace / Central AC (shared ducts),Propane,Yes
263999,0.0,0.0,0,0,0.0,6.3,0,0,0,0.0,0.0,1988.0,1962.0,South East,4407.0,3305.25,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
259815,1614.992813,5.51,0,203,203.17,1.8,23,23,-4,0.2,0.0,1999.0,2356.0,North East,2033.0,1524.75,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
259965,5.860953611,6.8,238,1,239.24,5.4,9,7,6,1.2,67.81497539,1957.0,672.0,North East,2424.0,1818.0,,,,,0.0,Room AC,Propane,
267293,537.6420187,6.14,54,68,121.05,6.7,8,7,3,0.7,43.03520761,1950.0,948.0,North East,2863.0,2854.0,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,89.07,93.08,Furnace / Central AC (shared ducts),Natural Gas,Yes
253886,86.82884539,23.4,492,11,502.7,7.4,22,19,8,1.8,231.0738494,1945.0,644.0,South East,800.0,600.0,,,,,0.0,Boiler,Fuel Oil,
253183,170.355758,10.47,123,21,144.09,9.7,8,6,2,0.6,98.84542231,1957.0,2056.0,South West,2480.0,1860.0,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,86.19,89.98,Room AC,Natural Gas,No
257628,420.869698,1.43,0,53,52.95,4.5,5,5,-2,0.2,0.0,1996.0,1560.0,South West,4503.0,3377.25,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,94.44,92.94,Ductless Heat Pump,Electricity,
263997,1220.293985,18.51,178,154,331.57,10.6,10,12,7,1.5,143.4834424,1975.0,2048.0,North East,2750.0,2062.5,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,80.75,84.13,Furnace / Central AC (shared ducts),Natural Gas,No
260570,189.6309555,5.46,60,24,83.66,3.5,9,8,2,0.6,48.18791172,1983.0,1408.0,South East,2422.0,1816.5,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Furnace / Central AC (shared ducts),Natural Gas,No
260442,1084.21182,3.7,0,136,136.39,5.0,10,10,5,1.0,0.0,1977.0,1360.0,North East,1390.0,1042.5,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
262071,11570.75927,39.49,0,1456,1455.6,9.9,38,38,26,14.6,0.0,1975.0,1883.0,South East,2703.0,2027.25,50/50 Attic - Basement (both unconditioned),0.0,0.0,83.46,86.63,Central AC with standalone ducts,Electricity,
262837,1955.489327,31.77,311,246,557.44,29.4,6,6,5,1.0,250.9659449,1956.0,1244.0,North West,3190.0,2392.5,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,85.32,89.05,Furnace / Central AC (shared ducts),Natural Gas,No
256084,601.7956425,2.06,0,76,75.71,3.2,6,6,-5,0.1,0.0,1966.0,1050.0,North West,1331.0,998.25,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,100.0,100.0,Electric Resistance,Electricity,
252113,114.9259918,12.69,152,14,167.06,4.4,18,14,-1,0.3,122.9685542,1947.0,1908.0,North West,2089.0,1566.75,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,87.59,91.5,Furnace / Central AC (shared ducts),Natural Gas,No
252364,1082.932717,54.28,628,136,763.89,36.2,8,8,7,1.4,505.7830385,1963.0,1008.0,East,1694.0,1355.0,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,89.95,94.31,Furnace / Central AC (shared ducts),Natural Gas,
295722,330.7554377,2.95,26,114,163.71,3.8,6,6,12,3.8,21.38929423,1950.0,952.0,South West,2136.0,1602.0,,,,,0.0,Room AC,Natural Gas,
295616,42.15257339,13.95,171,8,283.41,8.7,10,8,2,0.6,137.5594351,1953.0,1820.0,South East,3597.0,3215.0,Basement (unconditioned),0.0,0.0,100.0,100.0,Furnace / Central AC (shared ducts),Natural Gas,No
295427,798.2042547,0.7,0,30,116.71,5.1,1,2,-3,0.2,0.0,2018.0,2369.0,South East,534.0,400.5,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
266667,5233.850076,17.86,0,659,658.42,4.4,28,28,8,1.8,0.0,1979.0,2080.0,North West,2662.0,1996.5,50/50 Attic - Basement (both unconditioned),0.0,0.0,88.56,92.99,Central Heat Pump (shared ducts),Electricity,
259926,3806.576722,12.99,0,479,478.87,2.0,50,50,-1,0.3,0.0,1993.0,1288.0,South,1686.0,1264.5,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
250068,0.0,0.0,0,0,0.0,6.8,0,0,-100,0.0,0.0,2000.0,1894.0,South,1922.0,1441.5,Attic (unconditioned),0.0,0.0,82.1,82.1,Central Heat Pump (shared ducts),Electricity,
270248,1114.290604,3.81,0,140,140.18,5.9,6,6,5,0.9,0.0,1972.0,1586.0,South East,3326.0,2494.5,Crawlspace (unconditioned),0.0,0.0,89.4,100.0,Central Heat Pump (shared ducts),Electricity,
274204,657.8490513,2.24,0,83,82.76,3.7,8,8,39,0.0,0.0,2003.0,576.0,North West,730.0,547.5,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
273870,732.597221,2.5,0,92,92.16,5.4,6,7,41,0.0,0.0,1998.0,1200.0,North East,1360.0,1020.0,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
273902,690.4502824,2.36,0,87,86.86,3.6,9,9,40,0.0,0.0,2003.0,576.0,South East,730.0,547.5,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
267302,591.7258559,21.63,244,75,317.78,8.5,15,14,7,1.4,196.091671,1962.0,2076.0,South East,4080.0,2659.0,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Furnace / Central AC (shared ducts),Natural Gas,No
267544,965.8324796,3.3,0,121,121.5,6.1,6,8,5,1.0,0.0,1948.0,1076.0,North East,2984.0,2238.0,Crawlspace (unconditioned),0.0,0.0,76.99,86.45,Central Heat Pump (shared ducts),Electricity,
263464,494.458142,9.59,98,62,160.32,39.7,1,1,4,0.9,79.06950982,1972.0,1428.0,North,1992.0,1494.0,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,80.99,91.09,Furnace / Central AC (shared ducts),Natural Gas,No
271721,625.0592966,2.14,0,78,78.63,7.0,4,4,-1,0.3,0.0,1997.0,2336.0,East,2135.0,1601.25,50/50 Crawlspace (unconditioned) - Conditioned Space,0.0,0.0,90.39,100.0,Central Heat Pump (shared ducts),Electricity,
263112,1840.518561,6.28,0,232,231.54,7.7,11,11,6,1.1,0.0,1953.0,1059.0,North,2817.0,2112.75,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,86.73,91.02,Central Heat Pump (shared ducts),Electricity,
254522,5486.19258,18.72,0,690,690.16,9.0,22,24,1,0.4,0.0,1998.0,3648.0,South East,4583.0,3437.25,Basement (unconditioned),0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
276086,0.0,0.0,0,0,0.0,4.8,0,0,0,0.0,0.0,1985.0,1584.0,West,2703.0,2027.25,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
258569,763.7490637,10.91,103,96,199.13,7.3,11,9,1,0.5,83.04320944,1995.0,1267.0,South East,1277.0,957.75,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Furnace / Central AC (shared ducts),Natural Gas,No
259782,1616.920344,15.26,121,204,324.25,3.8,23,22,7,1.4,97.37408477,1991.0,2190.0,South East,2456.0,1842.0,Intentionally Conditioned Space,0.0,0.0,99.71,99.71,Central AC with standalone ducts,Natural Gas,Yes
256593,44.16150853,4.42,53,6,58.56,16.1,2,2,-1,0.3,42.70746977,1989.0,1629.0,North,2563.0,1922.25,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Furnace / Central AC (shared ducts),Natural Gas,No
269619,755.11636,2.57,0,95,94.99,7.3,5,5,2,0.5,0.0,1979.0,1200.0,South West,1636.0,1392.0,50/50 Attic (unconditioned) - Conditioned Space,0.0,0.0,93.03,93.03,Central Heat Pump (shared ducts),Electricity,
265530,1270.382496,7.42,38,159,198.06,4.3,12,12,2,0.6,30.82461753,1990.0,1754.0,South,1984.0,1488.0,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Furnace / Central AC (shared ducts),Natural Gas,No
258534,491.3081168,11.38,120,62,182.22,7.9,10,9,7,1.5,97.02774658,1952.0,1285.0,East,3269.0,2451.75,,,,,0.0,Room AC,Natural Gas,No
269353,764.9091182,2.61,0,96,96.23,6.6,4,4,3,0.6,0.0,2003.0,2541.0,North,2638.0,1978.5,Attic (unconditioned),0.0,0.0,89.7,89.7,Central Heat Pump (shared ducts),Electricity,
262280,1303.564642,7.25,35,164,198.83,2.8,17,17,3,0.7,28.07525868,1990.0,1787.0,South East,2002.0,1501.5,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Furnace / Central AC (shared ducts),Natural Gas,Yes
268240,1182.630135,4.04,0,148,148.77,7.3,8,8,3,0.7,0.0,1994.0,1280.0,North East,1483.0,1112.25,Intentionally Conditioned Space,0.0,0.0,100.0,100.0,Central Heat Pump (shared ducts),Electricity,
267614,4697.421951,29.44,167,590,757.38,10.5,19,23,3,0.6,134.1200749,1949.0,3938.0,North East,5737.0,4302.75,Attic (unconditioned),0.0,0.0,88.62,88.62,Central AC with standalone ducts,Natural Gas,No
257918,-5661.412488,65.92,1814,-712,1101.84,4.5,58,50,14,5.2,852.3736392,1800.0,1488.0,West,4719.0,3539.25,Crawlspace (unconditioned),0.0,,78.6,0.0,Furnace with standalone ducts,Fuel Oil,
